YEAR,dma_code,weight,HINCP
2007,555,0.002,107000.0
2007,555,0.002,75000.0
2007,555,0.002,14000.0
2007,555,0.002,35000.0
2007,555,0.002,65000.0
2007,555,0.002,22700.0
2007,555,0.002,55360.0
2007,555,0.002,49000.0
2007,555,0.002,67000.0
2007,555,0.002,32000.0
2007,555,0.002,30000.0
2007,555,0.002,106000.0
2007,555,0.002,60000.0
2007,555,0.002,86100.0
2007,555,0.002,52200.0
2007,555,0.002,27700.0
2007,555,0.002,12360.0
2007,555,0.002,129000.0
2007,555,0.002,45000.0
2007,555,0.002,137000.0
2007,555,0.002,58690.0
2007,555,0.002,40000.0
2007,555,0.002,23000.0
2007,555,0.002,62200.0
2007,555,0.002,84200.0
2007,555,0.002,10700.0
2007,555,0.002,30000.0
2007,555,0.002,298000.0
2007,555,0.002,90050.0
2007,555,0.002,12000.0
2007,555,0.002,47400.0
2007,555,0.002,289300.0
2007,555,0.002,225000.0
2007,555,0.002,95500.0
2007,555,0.002,39000.0
2007,555,0.002,8000.0
2007,555,0.002,29000.0
2007,555,0.002,66100.0
2007,555,0.002,108000.0
2007,555,0.002,12000.0
2007,555,0.002,59000.0
2007,555,0.002,39000.0
2007,555,0.002,93500.0
2007,555,0.002,97020.0
2007,555,0.002,55000.0
2007,555,0.002,115000.0
2007,555,0.002,39100.0
2007,555,0.002,84400.0
2007,555,0.002,7200.0
2007,555,0.002,67800.0
2007,555,0.002,125360.0
2007,555,0.002,48200.0
2007,555,0.002,34900.0
2007,555,0.002,93000.0
2007,555,0.002,90800.0
2007,555,0.002,119000.0
2007,555,0.002,48570.0
2007,555,0.002,6104.0
2007,555,0.002,38000.0
2007,555,0.002,190000.0
2007,555,0.002,50450.0
2007,555,0.002,118930.0
2007,555,0.002,78000.0
2007,555,0.002,58000.0
2007,555,0.002,21080.0
2007,555,0.002,9204.0
2007,555,0.002,61500.0
2007,555,0.002,70200.0
2007,555,0.002,104000.0
2007,555,0.002,20000.0
2007,555,0.002,9500.0
2007,555,0.002,66200.0
2007,555,0.002,100000.0
2007,555,0.002,18660.0
2007,555,0.002,26500.0
2007,555,0.002,57000.0
2007,555,0.002,28500.0
2007,555,0.002,64000.0
2007,555,0.002,50000.0
2007,555,0.002,84000.0
2007,555,0.002,35000.0
2007,555,0.002,7200.0
2007,555,0.002,54100.0
2007,555,0.002,43000.0
2007,555,0.002,8500.0
2007,555,0.002,100000.0
2007,555,0.002,4800.0
2007,555,0.002,18700.0
2007,555,0.002,81000.0
2007,555,0.002,18000.0
2007,555,0.002,46200.0
2007,555,0.002,27120.0
2007,555,0.002,37400.0
2007,555,0.002,48500.0
2007,555,0.002,11400.0
2007,555,0.002,107200.0
2007,555,0.002,90000.0
2007,555,0.002,75000.0
2007,555,0.002,42000.0
2007,555,0.002,0.0
2007,555,0.002,38900.0
2007,555,0.002,13300.0
2007,555,0.002,72000.0
2007,555,0.002,22000.0
2007,555,0.002,36000.0
2007,555,0.002,42300.0
2007,555,0.002,29130.0
2007,555,0.002,89800.0
2007,555,0.002,10000.0
2007,555,0.002,190000.0
2007,555,0.002,55360.0
2007,555,0.002,149400.0
2007,555,0.002,52400.0
2007,555,0.002,22800.0
2007,555,0.002,16280.0
2007,555,0.002,25000.0
2007,555,0.002,128200.0
2007,555,0.002,70000.0
2007,555,0.002,56800.0
2007,555,0.002,236600.0
2007,555,0.002,150200.0
2007,555,0.002,111300.0
2007,555,0.002,32000.0
2007,555,0.002,187000.0
2007,555,0.002,10200.0
2007,555,0.002,113070.0
2007,555,0.002,47400.0
2007,555,0.002,257000.0
2007,555,0.002,157700.0
2007,555,0.002,105000.0
2007,555,0.002,4600.0
2007,555,0.002,28000.0
2007,555,0.002,26100.0
2007,555,0.002,78000.0
2007,555,0.002,43300.0
2007,555,0.002,109000.0
2007,555,0.002,6500.0
2007,555,0.002,15300.0
2007,555,0.002,50000.0
2007,555,0.002,39220.0
2007,555,0.002,38000.0
2007,555,0.002,28600.0
2007,555,0.002,14500.0
2007,555,0.002,75400.0
2007,555,0.002,89600.0
2007,555,0.002,8900.0
2007,555,0.002,55100.0
2007,555,0.002,60240.0
2007,555,0.002,75020.0
2007,555,0.002,36500.0
2007,555,0.002,35500.0
2007,555,0.002,102000.0
2007,555,0.002,44000.0
2007,555,0.002,137350.0
2007,555,0.002,79000.0
2007,556,0.002,15500.0
2007,556,0.002,97700.0
2007,556,0.002,31000.0
2007,556,0.002,117000.0
2007,556,0.002,38800.0
2007,556,0.002,68000.0
2007,556,0.002,108000.0
2007,556,0.002,14700.0
2007,556,0.002,45200.0
2007,556,0.002,17600.0
2007,556,0.002,121300.0
2007,556,0.002,73781.0
2007,556,0.002,42050.0
2007,556,0.002,96000.0
2007,556,0.002,46350.0
2007,556,0.002,19000.0
2007,556,0.002,102080.0
2007,556,0.002,92600.0
2007,556,0.002,91400.0
2007,556,0.002,114800.0
2007,556,0.002,113300.0
2007,556,0.002,10600.0
2007,556,0.002,188050.0
2007,556,0.002,31000.0
2007,556,0.002,51100.0
2007,556,0.002,156000.0
2007,556,0.002,118000.0
2007,556,0.002,102000.0
2007,556,0.002,208000.0
2007,556,0.002,96000.0
2007,556,0.002,183300.0
2007,556,0.002,62000.0
2007,556,0.002,27500.0
2007,556,0.002,38500.0
2007,556,0.002,24000.0
2007,556,0.002,48900.0
2007,556,0.002,75500.0
2007,556,0.002,12200.0
2007,556,0.002,115000.0
2007,556,0.002,107000.0
2007,556,0.002,180500.0
2007,556,0.002,55000.0
2007,556,0.002,96500.0
2007,556,0.002,265430.0
2007,556,0.002,153000.0
2007,556,0.002,15100.0
2007,556,0.002,82000.0
2007,556,0.002,70000.0
2007,556,0.002,46800.0
2007,556,0.002,62300.0
2007,556,0.002,47000.0
2007,556,0.002,33300.0
2007,556,0.002,80000.0
2007,556,0.002,43000.0
2007,556,0.002,54000.0
2007,556,0.002,92000.0
2007,556,0.002,53000.0
2007,556,0.002,57000.0
2007,556,0.002,31200.0
2007,556,0.002,83500.0
2007,556,0.002,80300.0
2007,556,0.002,68000.0
2007,556,0.002,75000.0
2007,556,0.002,26600.0
2007,556,0.002,20560.0
2007,556,0.002,59800.0
2007,556,0.002,46400.0
2007,556,0.002,142000.0
2007,556,0.002,0.0
2007,556,0.002,7550.0
2007,556,0.002,58000.0
2007,556,0.002,76800.0
2007,556,0.002,69000.0
2007,556,0.002,22100.0
2007,556,0.002,53400.0
2007,556,0.002,92600.0
2007,556,0.002,30200.0
2007,556,0.002,128800.0
2007,556,0.002,54000.0
2007,556,0.002,137150.0
2007,556,0.002,16100.0
2007,556,0.002,6800.0
2007,556,0.002,35100.0
2007,556,0.002,41400.0
2007,556,0.002,54000.0
2007,556,0.002,100000.0
2007,556,0.002,35000.0
2007,556,0.002,87000.0
2007,556,0.002,36300.0
2007,556,0.002,16200.0
2007,556,0.002,80000.0
2007,556,0.002,110000.0
2007,556,0.002,81100.0
2007,556,0.002,85700.0
2007,556,0.002,45000.0
2007,556,0.002,22000.0
2007,556,0.002,58000.0
2007,556,0.002,163000.0
2007,556,0.002,37660.0
2007,556,0.002,27000.0
2007,556,0.002,60000.0
2007,556,0.002,47010.0
2007,556,0.002,35100.0
2007,556,0.002,13500.0
2007,556,0.002,82000.0
2007,556,0.002,24600.0
2007,556,0.002,42000.0
2007,556,0.002,9180.0
2007,556,0.002,138000.0
2007,556,0.002,33000.0
2007,556,0.002,175000.0
2007,556,0.002,71800.0
2007,556,0.002,21000.0
2007,556,0.002,61000.0
2007,556,0.002,70000.0
2007,556,0.002,49400.0
2007,556,0.002,214400.0
2007,556,0.002,102000.0
2007,556,0.002,86600.0
2007,556,0.002,89700.0
2007,556,0.002,98000.0
2007,556,0.002,14600.0
2007,556,0.002,98000.0
2007,556,0.002,38000.0
2007,556,0.002,78000.0
2007,556,0.002,17600.0
2007,556,0.002,30900.0
2007,556,0.002,78500.0
2007,556,0.002,93000.0
2007,556,0.002,74100.0
2007,556,0.002,124700.0
2007,556,0.002,14000.0
2007,556,0.002,87800.0
2007,556,0.002,17600.0
2007,556,0.002,113300.0
2007,556,0.002,55400.0
2007,556,0.002,8400.0
2007,556,0.002,142540.0
2007,556,0.002,115000.0
2007,556,0.002,13800.0
2007,556,0.002,53800.0
2007,556,0.002,35600.0
2007,556,0.002,35000.0
2007,556,0.002,86000.0
2007,556,0.002,57000.0
2007,556,0.002,47000.0
2007,556,0.002,37100.0
2007,556,0.002,33490.0
2007,556,0.002,142850.0
2007,556,0.002,154500.0
2007,556,0.002,23200.0
2007,556,0.002,84000.0
2007,556,0.002,102000.0
2007,556,0.002,119000.0
2007,556,0.002,112000.0
2007,556,0.002,180000.0
2007,556,0.002,110000.0
2007,556,0.002,50000.0
2007,556,0.002,7500.0
2007,556,0.002,75300.0
2007,556,0.002,55000.0
2007,556,0.002,55000.0
2007,556,0.002,80200.0
2007,556,0.002,142000.0
2007,556,0.002,108200.0
2007,556,0.002,11000.0
2007,556,0.002,112754.0
2007,556,0.002,14401.0
2007,556,0.002,85000.0
2007,556,0.002,44200.0
2007,556,0.002,62800.0
2007,556,0.002,61400.0
2007,556,0.002,26000.0
2007,556,0.002,257100.0
2007,556,0.002,110000.0
2007,556,0.002,518450.0
2007,556,0.002,30600.0
2007,556,0.002,98120.0
2007,556,0.002,60000.0
2007,556,0.002,71900.0
2007,556,0.002,99000.0
2007,556,0.002,86900.0
2007,556,0.002,127150.0
2007,556,0.002,48800.0
2007,556,0.002,75500.0
2007,556,0.002,103500.0
2007,556,0.002,33000.0
2007,556,0.002,31000.0
2007,556,0.002,40500.0
2007,556,0.002,57300.0
2007,556,0.002,38000.0
2007,556,0.002,70000.0
2007,556,0.002,14400.0
2007,556,0.002,103300.0
2007,556,0.002,13000.0
2007,556,0.002,13200.0
2007,556,0.002,52000.0
2007,556,0.002,143000.0
2007,556,0.002,67100.0
2007,556,0.002,110000.0
2007,556,0.002,70000.0
2007,556,0.002,107000.0
2007,556,0.002,16300.0
2007,556,0.002,30800.0
2007,556,0.002,50000.0
2007,556,0.002,88900.0
2007,556,0.002,16000.0
2007,556,0.002,74500.0
2007,556,0.002,32000.0
2007,556,0.002,59610.0
2007,556,0.002,22000.0
2007,556,0.002,58700.0
2007,556,0.002,42500.0
2007,556,0.002,57200.0
2007,556,0.002,78000.0
2007,556,0.002,18400.0
2007,556,0.002,6000.0
2007,556,0.002,53120.0
2007,556,0.002,13150.0
2007,556,0.002,52900.0
2007,556,0.002,45300.0
2007,556,0.002,54200.0
2007,556,0.002,168000.0
2007,556,0.002,156000.0
2007,556,0.002,76000.0
2007,556,0.002,32100.0
2007,556,0.002,48100.0
2007,556,0.002,115100.0
2007,556,0.002,60500.0
2007,556,0.002,85000.0
2007,556,0.002,44600.0
2007,556,0.002,31000.0
2007,556,0.002,12900.0
2007,556,0.002,412000.0
2007,556,0.002,74420.0
2007,556,0.002,217000.0
2007,556,0.002,57600.0
2007,556,0.002,109800.0
2007,556,0.002,106700.0
2007,556,0.002,22100.0
2007,556,0.002,65400.0
2007,556,0.002,85600.0
2007,556,0.002,36000.0
2007,556,0.002,35300.0
2007,556,0.002,24800.0
2007,556,0.002,106000.0
2007,556,0.002,18300.0
2007,556,0.002,125200.0
2007,556,0.002,45000.0
2007,556,0.002,34000.0
2007,556,0.002,110100.0
2007,556,0.002,7500.0
2007,556,0.002,14400.0
2007,556,0.002,7500.0
2007,556,0.002,55000.0
2007,556,0.002,142000.0
2007,556,0.002,83600.0
2007,556,0.002,90000.0
2007,556,0.002,51000.0
2007,556,0.002,59800.0
2007,556,0.002,107000.0
2007,556,0.002,63000.0
2007,556,0.002,70820.0
2007,556,0.002,79000.0
2007,556,0.002,86000.0
2007,556,0.002,70900.0
2007,556,0.002,71800.0
2007,556,0.002,21400.0
2007,556,0.002,51200.0
2007,556,0.002,190510.0
2007,556,0.002,55000.0
2007,556,0.002,62800.0
2007,556,0.002,75000.0
2007,556,0.002,30150.0
2007,556,0.002,12500.0
2007,556,0.002,304800.0
2007,556,0.002,326600.0
2007,556,0.002,11800.0
2007,556,0.002,28200.0
2007,556,0.002,44000.0
2007,556,0.002,91000.0
2007,556,0.002,6700.0
2007,556,0.002,80100.0
2007,556,0.002,152600.0
2007,556,0.002,112000.0
2007,556,0.002,31000.0
2007,556,0.002,79300.0
2007,556,0.002,29300.0
2007,556,0.002,80500.0
2007,556,0.002,220500.0
2007,556,0.002,100300.0
2007,556,0.002,95100.0
2007,556,0.002,44200.0
2007,556,0.002,149000.0
2007,556,0.002,62000.0
2007,556,0.002,39100.0
2007,556,0.002,55000.0
2007,556,0.002,62100.0
2007,556,0.002,108000.0
2007,556,0.002,135000.0
2007,556,0.002,95000.0
2007,556,0.002,54260.0
2007,556,0.002,12200.0
2007,556,0.002,87000.0
2007,556,0.002,50600.0
2007,556,0.002,113010.0
2007,556,0.002,68400.0
2007,556,0.002,14400.0
2007,556,0.002,130750.0
2007,556,0.002,136020.0
2007,556,0.002,80500.0
2007,556,0.002,11650.0
2007,556,0.002,21600.0
2007,556,0.002,22000.0
2007,556,0.002,71000.0
2007,556,0.002,57000.0
2007,556,0.002,55150.0
2007,556,0.002,19100.0
2007,556,0.002,85800.0
2007,556,0.002,185000.0
2007,556,0.002,3500.0
2007,556,0.002,67100.0
2007,556,0.002,177200.0
2007,556,0.002,53870.0
2007,556,0.002,8400.0
2007,556,0.002,25500.0
2007,556,0.002,106000.0
2007,556,0.002,75000.0
2007,556,0.002,63000.0
2007,556,0.002,252000.0
2007,556,0.002,40000.0
2007,556,0.002,209000.0
2007,556,0.002,96000.0
2007,556,0.002,62000.0
2007,556,0.002,70000.0
2007,556,0.002,30900.0
2007,556,0.002,63000.0
2007,556,0.002,60000.0
2007,556,0.002,60500.0
2007,556,0.002,72900.0
2007,556,0.002,38300.0
2007,556,0.002,47800.0
2007,556,0.002,66300.0
2007,556,0.002,423300.0
2007,556,0.002,50800.0
2007,556,0.002,67000.0
2007,556,0.002,34110.0
2007,556,0.002,66900.0
2007,556,0.002,69600.0
2007,556,0.002,26200.0
2007,556,0.002,93000.0
2007,556,0.002,24000.0
2007,556,0.002,37300.0
2007,556,0.002,21600.0
2007,556,0.002,75000.0
2007,556,0.002,4100.0
2007,556,0.002,97000.0
2007,556,0.002,101000.0
2007,556,0.002,141000.0
2007,556,0.002,16500.0
2007,556,0.002,55050.0
2007,556,0.002,78200.0
2007,556,0.002,28300.0
2007,556,0.002,55600.0
2007,556,0.002,40900.0
2007,556,0.002,36500.0
2007,556,0.002,36000.0
2007,556,0.002,14100.0
2007,556,0.002,46700.0
2007,556,0.002,103400.0
2007,556,0.002,52000.0
2007,556,0.002,14600.0
2007,556,0.002,38200.0
2007,556,0.002,75400.0
2007,556,0.002,47000.0
2007,556,0.002,31810.0
2007,556,0.002,78000.0
2007,556,0.002,57000.0
2007,556,0.002,138000.0
2007,556,0.002,176000.0
2007,556,0.002,61400.0
2007,556,0.002,56960.0
2007,556,0.002,47900.0
2007,556,0.002,51200.0
2007,556,0.002,4600.0
2007,556,0.002,41000.0
2007,556,0.002,107000.0
2007,556,0.002,35200.0
2007,556,0.002,169500.0
2007,556,0.002,51000.0
2007,556,0.002,110400.0
2007,556,0.002,12900.0
2007,556,0.002,29000.0
2007,556,0.002,45200.0
2007,556,0.002,109800.0
2007,556,0.002,75200.0
2007,556,0.002,20900.0
2007,556,0.002,74000.0
2007,556,0.002,77740.0
2007,556,0.002,67000.0
2007,556,0.002,9000.0
2007,556,0.002,49000.0
2007,556,0.002,45000.0
2007,556,0.002,182000.0
2007,556,0.002,70000.0
2007,556,0.002,33000.0
2007,556,0.002,205000.0
2007,556,0.002,332001.0
2007,556,0.002,46000.0
2007,556,0.002,85000.0
2007,556,0.002,48200.0
2007,556,0.002,123150.0
2007,556,0.002,12000.0
2007,556,0.002,61000.0
2007,556,0.002,589500.0
2007,556,0.002,7700.0
2007,556,0.002,84100.0
2007,556,0.002,12000.0
2007,556,0.002,72000.0
2007,556,0.002,23100.0
2007,556,0.002,89100.0
2007,556,0.002,110000.0
2007,556,0.002,115000.0
2007,556,0.002,29700.0
2007,556,0.002,50000.0
2007,556,0.002,93000.0
2007,556,0.002,37000.0
2007,556,0.002,14000.0
2007,556,0.002,22000.0
2007,556,0.002,17000.0
2007,556,0.002,58400.0
2007,556,0.002,111000.0
2007,556,0.002,56500.0
2007,556,0.002,73300.0
2007,556,0.002,392602.0
2007,556,0.002,80000.0
2007,556,0.002,116500.0
2007,556,0.002,69000.0
2007,556,0.002,33000.0
2007,556,0.002,6000.0
2007,556,0.002,275010.0
2007,556,0.002,104000.0
2007,556,0.002,61400.0
2007,556,0.002,74200.0
2007,556,0.002,148200.0
2007,556,0.002,85000.0
2007,556,0.002,137000.0
2007,556,0.002,12000.0
2007,556,0.002,21000.0
2007,556,0.002,56000.0
2007,556,0.002,77000.0
2007,556,0.002,40000.0
2007,556,0.002,34400.0
2007,556,0.002,213600.0
2007,556,0.002,34000.0
2007,556,0.002,24000.0
2007,556,0.002,41000.0
2007,556,0.002,35000.0
2007,556,0.002,94020.0
2007,556,0.002,52900.0
2007,556,0.002,44800.0
2007,556,0.002,9600.0
2007,556,0.002,38800.0
2007,556,0.002,160000.0
2007,556,0.002,126400.0
2007,556,0.002,63700.0
2007,556,0.002,108500.0
2007,556,0.002,81120.0
2007,556,0.002,75000.0
2007,556,0.002,75000.0
2007,556,0.002,26304.0
2007,556,0.002,31810.0
2007,556,0.002,27600.0
2007,556,0.002,145800.0
2007,556,0.002,20000.0
2007,556,0.002,46700.0
2007,556,0.002,12000.0
2007,556,0.002,141000.0
2007,556,0.002,15000.0
2007,556,0.002,49300.0
2007,556,0.002,50000.0
2007,556,0.002,50000.0
2007,556,0.002,92600.0
2007,556,0.002,85000.0
2007,556,0.002,99700.0
2007,556,0.002,91000.0
2007,556,0.002,54200.0
2007,556,0.002,128000.0
2007,556,0.002,80000.0
2007,556,0.002,56000.0
2007,556,0.002,105000.0
2007,556,0.002,21900.0
2007,556,0.002,35800.0
2007,556,0.002,34510.0
2007,556,0.002,20000.0
2007,556,0.002,13200.0
2007,556,0.002,50500.0
2007,556,0.002,85700.0
2007,556,0.002,64800.0
2007,556,0.002,176400.0
2007,557,0.002,148200.0
2007,557,0.002,73300.0
2007,557,0.002,46000.0
2007,557,0.002,21400.0
2007,557,0.002,21400.0
2007,557,0.002,26000.0
2007,557,0.002,117401.0
2007,557,0.002,34600.0
2007,557,0.002,156000.0
2007,557,0.002,13500.0
2007,557,0.002,43000.0
2007,557,0.002,27800.0
2007,557,0.002,106000.0
2007,557,0.002,93000.0
2007,557,0.002,102000.0
2007,557,0.002,0.0
2007,557,0.002,80000.0
2007,557,0.002,70700.0
2007,557,0.002,101000.0
2007,557,0.002,99800.0
2007,557,0.002,36000.0
2007,557,0.002,48300.0
2007,557,0.002,37000.0
2007,557,0.002,134700.0
2007,557,0.002,11700.0
2007,557,0.002,26000.0
2007,557,0.002,75000.0
2007,557,0.002,8500.0
2007,557,0.002,104200.0
2007,557,0.002,93000.0
2007,557,0.002,37200.0
2007,557,0.002,53000.0
2007,557,0.002,550.0
2007,557,0.002,18280.0
2007,557,0.002,34300.0
2007,557,0.002,42800.0
2007,557,0.002,18000.0
2007,557,0.002,68000.0
2007,557,0.002,88600.0
2007,557,0.002,177900.0
2007,557,0.002,70000.0
2007,557,0.002,32500.0
2007,557,0.002,7500.0
2007,557,0.002,54400.0
2007,557,0.002,161000.0
2007,557,0.002,55000.0
2007,557,0.002,58000.0
2007,557,0.002,6100.0
2007,557,0.002,23200.0
2007,557,0.002,68000.0
2007,557,0.002,22800.0
2007,557,0.002,35700.0
2007,557,0.002,85000.0
2007,557,0.002,44400.0
2007,557,0.002,12900.0
2007,557,0.002,13000.0
2007,557,0.002,36500.0
2007,557,0.002,39200.0
2007,557,0.002,46050.0
2007,557,0.002,0.0
2007,557,0.002,47300.0
2007,557,0.002,77000.0
2007,557,0.002,14100.0
2007,557,0.002,77000.0
2007,557,0.002,6650.0
2007,557,0.002,10000.0
2007,557,0.002,137640.0
2007,557,0.002,38800.0
2007,557,0.002,40000.0
2007,557,0.002,15100.0
2007,557,0.002,30200.0
2007,557,0.002,44100.0
2007,557,0.002,39300.0
2007,557,0.002,49000.0
2007,557,0.002,34200.0
2007,557,0.002,15400.0
2007,557,0.002,37500.0
2007,557,0.002,22000.0
2007,557,0.002,27400.0
2007,557,0.002,67000.0
2007,557,0.002,36600.0
2007,557,0.002,15500.0
2007,557,0.002,27400.0
2007,557,0.002,20000.0
2007,557,0.002,50100.0
2007,557,0.002,29300.0
2007,557,0.002,30000.0
2007,557,0.002,57000.0
2007,557,0.002,12000.0
2007,557,0.002,108300.0
2007,557,0.002,16400.0
2007,557,0.002,246000.0
2007,557,0.002,57600.0
2007,557,0.002,8400.0
2007,557,0.002,19900.0
2007,557,0.002,79000.0
2007,557,0.002,30200.0
2007,557,0.002,19300.0
2007,557,0.002,15100.0
2007,557,0.002,9400.0
2007,557,0.002,122600.0
2007,557,0.002,7200.0
2007,557,0.002,62400.0
2007,557,0.002,75600.0
2007,557,0.002,58000.0
2007,557,0.002,63700.0
2007,557,0.002,34800.0
2007,557,0.002,55080.0
2007,557,0.002,79500.0
2007,557,0.002,21200.0
2007,557,0.002,15600.0
2007,557,0.002,8600.0
2007,557,0.002,42000.0
2007,557,0.002,6000.0
2007,557,0.002,1900.0
2007,557,0.002,19000.0
2007,557,0.002,100000.0
2007,557,0.002,33750.0
2007,557,0.002,68120.0
2007,557,0.002,93800.0
2007,557,0.002,26300.0
2007,557,0.002,107000.0
2007,557,0.002,3000.0
2007,557,0.002,14600.0
2007,557,0.002,72800.0
2007,557,0.002,13500.0
2007,557,0.002,42500.0
2007,557,0.002,80200.0
2007,557,0.002,10700.0
2007,557,0.002,13200.0
2007,557,0.002,76000.0
2007,557,0.002,14900.0
2007,557,0.002,75550.0
2007,557,0.002,39200.0
2007,557,0.002,36000.0
2007,557,0.002,99500.0
2007,557,0.002,61780.0
2007,557,0.002,33600.0
2007,557,0.002,49000.0
2007,557,0.002,35040.0
2007,557,0.002,59000.0
2007,557,0.002,30000.0
2007,557,0.002,13200.0
2007,557,0.002,40200.0
2007,557,0.002,11800.0
2007,557,0.002,7600.0
2007,557,0.002,17000.0
2007,557,0.002,22200.0
2007,557,0.002,74000.0
2007,557,0.002,12200.0
2007,557,0.002,7800.0
2007,557,0.002,33100.0
2007,557,0.002,26200.0
2007,557,0.002,3200.0
2007,557,0.002,7400.0
2007,557,0.002,63500.0
2007,557,0.002,37000.0
2007,557,0.002,31900.0
2007,557,0.002,14700.0
2007,557,0.002,20300.0
2007,557,0.002,39500.0
2007,557,0.002,14000.0
2007,557,0.002,55000.0
2007,557,0.002,18000.0
2007,557,0.002,12000.0
2007,557,0.002,7600.0
2007,557,0.002,37000.0
2007,557,0.002,98000.0
2007,557,0.002,23700.0
2007,557,0.002,22300.0
2007,557,0.002,42340.0
2007,557,0.002,43800.0
2007,557,0.002,71400.0
2007,557,0.002,28580.0
2007,557,0.002,36460.0
2007,557,0.002,76600.0
2007,557,0.002,100000.0
2007,557,0.002,50200.0
2007,557,0.002,0.0
2007,557,0.002,39900.0
2007,557,0.002,57000.0
2007,557,0.002,151300.0
2007,557,0.002,56000.0
2007,557,0.002,70800.0
2007,557,0.002,43000.0
2007,557,0.002,31600.0
2007,557,0.002,56950.0
2007,557,0.002,16830.0
2007,557,0.002,20000.0
2007,557,0.002,57500.0
2007,557,0.002,45400.0
2007,557,0.002,1900.0
2007,557,0.002,49000.0
2007,557,0.002,15000.0
2007,557,0.002,121500.0
2007,557,0.002,73650.0
2007,557,0.002,76200.0
2007,557,0.002,14400.0
2007,557,0.002,2200.0
2007,557,0.002,125400.0
2007,557,0.002,20000.0
2007,557,0.002,17300.0
2007,557,0.002,16800.0
2007,557,0.002,83030.0
2007,557,0.002,100000.0
2007,557,0.002,40000.0
2007,557,0.002,42000.0
2007,557,0.002,21100.0
2007,557,0.002,25000.0
2007,557,0.002,109020.0
2007,557,0.002,153400.0
2007,557,0.002,51000.0
2007,557,0.002,17400.0
2007,557,0.002,44340.0
2007,557,0.002,10100.0
2007,557,0.002,17600.0
2007,557,0.002,12400.0
2007,557,0.002,46200.0
2007,557,0.002,19800.0
2007,557,0.002,18900.0
2007,557,0.002,90400.0
2007,557,0.002,88000.0
2007,557,0.002,41000.0
2007,557,0.002,405000.0
2007,557,0.002,89000.0
2007,557,0.002,35000.0
2007,557,0.002,28800.0
2007,557,0.002,12000.0
2007,557,0.002,12900.0
2007,557,0.002,81000.0
2007,557,0.002,21100.0
2007,557,0.002,34600.0
2007,557,0.002,18000.0
2007,557,0.002,33000.0
2007,557,0.002,190000.0
2007,557,0.002,66700.0
2007,557,0.002,49000.0
2007,557,0.002,9000.0
2007,557,0.002,7200.0
2007,557,0.002,49000.0
2007,557,0.002,58000.0
2007,557,0.002,29500.0
2007,557,0.002,8400.0
2007,557,0.002,78200.0
2007,557,0.002,35000.0
2007,557,0.002,6500.0
2007,557,0.002,7500.0
2007,557,0.002,114100.0
2007,557,0.002,17100.0
2007,557,0.002,47500.0
2007,557,0.002,17100.0
2007,557,0.002,49000.0
2007,557,0.002,76400.0
2007,557,0.002,48000.0
2007,557,0.002,10800.0
2007,557,0.002,49800.0
2007,557,0.002,35100.0
2007,557,0.002,17300.0
2007,557,0.002,26700.0
2007,557,0.002,13200.0
2007,557,0.002,77000.0
2007,557,0.002,19600.0
2007,557,0.002,21800.0
2007,557,0.002,72400.0
2007,557,0.002,4300.0
2007,557,0.002,11100.0
2007,557,0.002,4900.0
2007,557,0.002,142000.0
2007,557,0.002,358000.0
2007,557,0.002,176020.0
2007,557,0.002,42200.0
2007,557,0.002,42340.0
2007,557,0.002,106000.0
2007,557,0.002,132100.0
2007,557,0.002,48000.0
2007,557,0.002,110000.0
2007,557,0.002,123800.0
2007,557,0.002,108000.0
2007,557,0.002,360000.0
2007,557,0.002,42600.0
2007,557,0.002,54000.0
2007,557,0.002,18000.0
2007,557,0.002,15000.0
2007,557,0.002,14000.0
2007,557,0.002,7400.0
2007,557,0.002,26100.0
2007,557,0.002,12000.0
2007,557,0.002,31800.0
2007,557,0.002,45000.0
2007,557,0.002,30500.0
2007,557,0.002,33900.0
2007,557,0.002,1700.0
2007,557,0.002,22300.0
2007,557,0.002,102100.0
2007,557,0.002,10000.0
2007,557,0.002,61500.0
2007,557,0.002,36000.0
2007,557,0.002,33500.0
