YEAR,dma_code,weight,hhmember,HINCP,AGEP,RAC1P
2009,538,0.01,2,30100.0,63.0,1.0
2009,538,0.01,1,81000.0,46.0,1.0
2009,538,0.01,2,122058.0,47.0,1.0
2009,538,0.01,2,65100.0,35.0,1.0
2009,538,0.01,3,138500.0,63.0,1.0
2009,538,0.01,2,58500.0,62.0,1.0
2009,538,0.01,1,18120.0,79.0,1.0
2009,538,0.01,4,88020.0,49.0,1.0
2009,538,0.01,3,127000.0,46.0,1.0
2009,538,0.01,2,73208.0,47.0,1.0
2009,538,0.01,2,72000.0,48.0,1.0
2009,538,0.01,2,69450.0,74.0,1.0
2009,538,0.01,2,169000.0,62.0,1.0
2009,538,0.01,2,64100.0,65.0,1.0
2009,538,0.01,2,35000.0,48.0,1.0
2009,538,0.01,2,74100.0,61.0,1.0
2009,538,0.01,2,75600.0,49.0,1.0
2009,538,0.01,4,34700.0,64.0,2.0
2009,538,0.01,2,28600.0,50.0,1.0
2009,538,0.01,3,29500.0,48.0,1.0
2009,538,0.01,3,114800.0,50.0,1.0
2009,538,0.01,4,34700.0,44.0,2.0
2009,538,0.01,2,17700.0,38.0,1.0
2009,538,0.01,2,31840.0,74.0,1.0
2009,538,0.01,2,55140.0,70.0,1.0
2009,538,0.01,4,156700.0,54.0,1.0
2009,538,0.01,2,28000.0,21.0,1.0
2009,538,0.01,3,242500.0,44.0,6.0
2009,538,0.01,1,21200.0,89.0,1.0
2009,538,0.01,3,89300.0,57.0,1.0
2009,538,0.01,2,40900.0,62.0,1.0
2009,538,0.01,2,49000.0,46.0,1.0
2009,538,0.01,2,101000.0,49.0,1.0
2009,538,0.01,2,30000.0,26.0,1.0
2009,538,0.01,1,18000.0,47.0,1.0
2009,538,0.01,2,73208.0,47.0,1.0
2009,538,0.01,1,18000.0,81.0,1.0
2009,538,0.01,2,28400.0,77.0,1.0
2009,538,0.01,2,193000.0,38.0,2.0
2009,539,0.01,1,12000.0,70.0,1.0
2009,539,0.01,2,18100.0,76.0,1.0
2009,539,0.01,2,27600.0,24.0,1.0
2009,539,0.01,1,23000.0,76.0,1.0
2009,539,0.01,2,83000.0,58.0,1.0
2009,539,0.01,3,122908.0,69.0,6.0
2009,539,0.01,2,92800.0,62.0,1.0
2009,539,0.01,1,41000.0,32.0,1.0
2009,539,0.01,2,108100.0,64.0,1.0
2009,539,0.01,2,82000.0,42.0,1.0
2009,539,0.01,2,142800.0,63.0,1.0
2009,539,0.01,2,70000.0,33.0,1.0
2009,539,0.01,3,146400.0,48.0,1.0
2009,539,0.01,2,60000.0,30.0,1.0
2009,539,0.01,2,27000.0,33.0,1.0
2009,539,0.01,2,85000.0,39.0,1.0
2009,539,0.01,2,445000.0,40.0,1.0
2009,539,0.01,2,44350.0,73.0,1.0
2009,539,0.01,3,177000.0,52.0,1.0
2009,539,0.01,2,48100.0,27.0,1.0
2009,539,0.01,2,133500.0,70.0,1.0
2009,539,0.01,2,197000.0,33.0,1.0
2009,539,0.01,2,17900.0,64.0,1.0
2009,539,0.01,2,7600.0,60.0,1.0
2009,539,0.01,2,103000.0,31.0,1.0
2009,539,0.01,2,64800.0,59.0,1.0
2009,539,0.01,1,2800.0,86.0,1.0
2009,539,0.01,2,30000.0,23.0,1.0
2009,539,0.01,3,60914.0,23.0,1.0
2009,539,0.01,2,47100.0,31.0,1.0
2009,539,0.01,3,163600.0,52.0,1.0
2009,539,0.01,2,35000.0,59.0,2.0
2009,539,0.01,2,39000.0,46.0,2.0
2009,539,0.01,1,28800.0,77.0,1.0
2009,539,0.01,2,79000.0,62.0,1.0
2009,539,0.01,3,41400.0,49.0,2.0
2009,539,0.01,3,126550.0,56.0,1.0
2009,539,0.01,2,121600.0,75.0,1.0
2009,539,0.01,4,159000.0,50.0,1.0
2009,539,0.01,3,4200.0,27.0,1.0
2009,539,0.01,1,56000.0,84.0,1.0
2009,539,0.01,2,100000.0,30.0,1.0
2009,539,0.01,1,70600.0,49.0,1.0
2009,539,0.01,2,74700.0,55.0,6.0
2009,539,0.01,2,31750.0,69.0,1.0
2009,539,0.01,1,32000.0,54.0,1.0
2009,539,0.01,1,5100.0,24.0,2.0
2009,539,0.01,2,64404.0,69.0,1.0
2009,539,0.01,2,12200.0,33.0,1.0
2009,539,0.01,2,115000.0,39.0,1.0
2009,539,0.01,2,55000.0,49.0,1.0
2009,539,0.01,2,82300.0,67.0,6.0
2009,539,0.01,2,40340.0,66.0,1.0
2009,539,0.01,2,12000.0,39.0,1.0
2009,539,0.01,2,90250.0,36.0,6.0
2009,539,0.01,4,56000.0,46.0,2.0
2009,539,0.01,2,42440.0,70.0,1.0
2009,539,0.01,1,24000.0,75.0,1.0
2009,539,0.01,2,12900.0,73.0,1.0
2009,539,0.01,1,5000.0,82.0,1.0
2009,539,0.01,2,59900.0,76.0,1.0
2009,539,0.01,2,67600.0,39.0,1.0
2009,539,0.01,4,92100.0,20.0,1.0
2009,539,0.01,2,63000.0,39.0,1.0
2009,539,0.01,2,15300.0,55.0,1.0
2009,539,0.01,1,16000.0,50.0,1.0
2009,539,0.01,1,89000.0,67.0,1.0
2009,539,0.01,2,15000.0,30.0,9.0
2009,539,0.01,2,26000.0,27.0,1.0
2009,539,0.01,1,42000.0,63.0,1.0
2009,539,0.01,2,245000.0,26.0,1.0
2009,539,0.01,1,70000.0,75.0,1.0
2009,539,0.01,2,28230.0,47.0,1.0
2009,539,0.01,2,425000.0,44.0,6.0
2009,539,0.01,2,49200.0,61.0,1.0
2009,539,0.01,2,28000.0,71.0,2.0
2009,539,0.01,1,15500.0,62.0,1.0
2009,539,0.01,1,13000.0,58.0,8.0
2009,539,0.01,3,120000.0,42.0,1.0
2009,539,0.01,2,183000.0,58.0,1.0
2009,539,0.01,1,19200.0,30.0,1.0
2009,539,0.01,3,153500.0,67.0,2.0
2009,539,0.01,3,28200.0,26.0,1.0
2009,539,0.01,2,0.0,52.0,1.0
2009,539,0.01,2,135040.0,34.0,2.0
2009,539,0.01,2,56500.0,28.0,1.0
2009,539,0.01,2,92160.0,47.0,1.0
2009,539,0.01,3,1270.0,35.0,2.0
2009,539,0.01,2,78200.0,47.0,1.0
2009,539,0.01,3,48000.0,23.0,2.0
2009,539,0.01,2,49600.0,82.0,1.0
2009,539,0.01,2,14900.0,66.0,2.0
2009,539,0.01,2,91100.0,24.0,1.0
2009,539,0.01,3,78000.0,38.0,1.0
2009,539,0.01,4,101604.0,22.0,1.0
2009,539,0.01,1,53900.0,84.0,1.0
2009,539,0.01,2,245000.0,51.0,1.0
2009,539,0.01,2,27184.0,67.0,1.0
2009,539,0.01,4,151600.0,50.0,1.0
2009,539,0.01,2,26700.0,60.0,1.0
2009,540,0.01,2,21200.0,73.0,1.0
2009,540,0.01,1,8400.0,21.0,9.0
2009,540,0.01,1,21000.0,81.0,1.0
2009,540,0.01,1,81200.0,49.0,1.0
2009,540,0.01,2,37000.0,31.0,1.0
2009,540,0.01,2,84000.0,62.0,1.0
2009,540,0.01,2,73800.0,55.0,1.0
2009,540,0.01,2,30100.0,79.0,1.0
2009,540,0.01,1,18900.0,75.0,1.0
2009,540,0.01,4,54700.0,39.0,1.0
2009,540,0.01,2,76600.0,52.0,1.0
2009,540,0.01,3,67100.0,58.0,1.0
2009,540,0.01,2,47100.0,56.0,1.0
2009,540,0.01,2,34700.0,74.0,1.0
2009,540,0.01,4,38000.0,18.0,1.0
2009,540,0.01,1,29280.0,52.0,1.0
2009,540,0.01,3,16400.0,72.0,1.0
2009,540,0.01,2,111300.0,57.0,1.0
2009,540,0.01,2,82900.0,72.0,1.0
2009,540,0.01,2,90150.0,64.0,1.0
2009,540,0.01,2,80000.0,41.0,1.0
2009,540,0.01,2,115100.0,55.0,1.0
2009,540,0.01,3,34100.0,60.0,1.0
2009,540,0.01,2,43550.0,56.0,1.0
2009,540,0.01,3,80000.0,58.0,1.0
2009,540,0.01,2,83000.0,35.0,1.0
2009,540,0.01,2,122000.0,36.0,1.0
2009,540,0.01,3,84000.0,23.0,1.0
2009,540,0.01,2,33000.0,53.0,1.0
2009,540,0.01,2,34700.0,74.0,1.0
2009,540,0.01,2,32000.0,52.0,1.0
2009,540,0.01,2,72400.0,65.0,1.0
2009,540,0.01,2,31820.0,65.0,1.0
2009,540,0.01,4,102500.0,33.0,1.0
2009,540,0.01,1,31500.0,61.0,1.0
2009,540,0.01,2,48000.0,46.0,1.0
2009,540,0.01,4,96700.0,55.0,1.0
2009,540,0.01,2,72000.0,45.0,1.0
2009,540,0.01,2,85100.0,43.0,1.0
2009,540,0.01,2,57400.0,66.0,1.0
2009,540,0.01,1,5500.0,87.0,1.0
2009,540,0.01,2,0.0,19.0,1.0
2009,540,0.01,2,31000.0,75.0,1.0
2009,540,0.01,2,38300.0,57.0,1.0
2009,540,0.01,2,72000.0,38.0,1.0
2009,540,0.01,2,19100.0,42.0,1.0
2009,540,0.01,1,14100.0,70.0,2.0
2009,540,0.01,3,98300.0,34.0,1.0
2009,540,0.01,4,14170.0,21.0,1.0
2009,540,0.01,2,71100.0,43.0,9.0
2009,540,0.01,1,20000.0,22.0,1.0
2009,540,0.01,3,91800.0,46.0,1.0
2009,540,0.01,1,22500.0,61.0,1.0
2009,540,0.01,2,200100.0,34.0,1.0
2009,540,0.01,2,131700.0,38.0,1.0
2009,540,0.01,3,67060.0,45.0,1.0
2009,540,0.01,1,29800.0,43.0,1.0
2009,540,0.01,2,37000.0,31.0,1.0
2009,540,0.01,2,142900.0,76.0,1.0
2009,540,0.01,2,132600.0,62.0,1.0
2009,540,0.01,2,108670.0,33.0,1.0
2009,540,0.01,2,34300.0,75.0,1.0
2009,540,0.01,5,72200.0,56.0,1.0
2009,540,0.01,3,32060.0,45.0,1.0
2009,540,0.01,3,109220.0,46.0,1.0
2009,540,0.01,2,21800.0,82.0,1.0
2009,540,0.01,2,20600.0,28.0,1.0
2009,540,0.01,1,0.0,57.0,1.0
2009,540,0.01,3,64300.0,29.0,8.0
2009,540,0.01,1,16500.0,89.0,1.0
2009,540,0.01,2,85000.0,35.0,1.0
2009,540,0.01,2,52200.0,26.0,1.0
2009,540,0.01,2,226200.0,65.0,1.0
2009,540,0.01,4,118000.0,39.0,9.0
2009,540,0.01,2,70000.0,28.0,1.0
2009,540,0.01,2,58900.0,35.0,1.0
2009,540,0.01,2,36220.0,61.0,1.0
2009,540,0.01,2,19000.0,21.0,1.0
2009,540,0.01,2,36900.0,43.0,1.0
2009,540,0.01,2,150800.0,48.0,1.0
2009,540,0.01,2,35800.0,67.0,1.0
2009,540,0.01,2,226800.0,69.0,1.0
2009,540,0.01,1,12200.0,68.0,1.0
2009,540,0.01,3,27400.0,42.0,1.0
2009,540,0.01,2,28550.0,24.0,1.0
2009,540,0.01,2,24430.0,57.0,1.0
2009,540,0.01,2,35400.0,62.0,1.0
2009,540,0.01,2,36300.0,71.0,1.0
2009,540,0.01,2,153900.0,63.0,1.0
2009,540,0.01,2,99000.0,45.0,1.0
2009,540,0.01,2,48600.0,56.0,1.0
2009,540,0.01,2,34000.0,58.0,1.0
2009,540,0.01,1,17900.0,68.0,1.0
2009,540,0.01,2,89000.0,50.0,1.0
2009,540,0.01,2,31200.0,80.0,1.0
2009,540,0.01,2,126000.0,61.0,1.0
2009,540,0.01,2,85000.0,35.0,1.0
2009,540,0.01,2,89200.0,52.0,1.0
2009,540,0.01,2,57300.0,87.0,1.0
2009,540,0.01,2,108000.0,44.0,1.0
2009,541,0.01,1,68800.0,42.0,1.0
2009,541,0.01,2,17320.0,59.0,1.0
2009,541,0.01,1,4000.0,49.0,1.0
2009,541,0.01,3,17400.0,43.0,1.0
2009,541,0.01,2,59000.0,58.0,1.0
2009,541,0.01,1,23500.0,41.0,1.0
2009,541,0.01,2,62100.0,54.0,1.0
2009,541,0.01,2,70500.0,40.0,1.0
2009,541,0.01,2,55000.0,27.0,1.0
2009,541,0.01,2,3300.0,25.0,1.0
2009,541,0.01,2,94800.0,26.0,1.0
2009,541,0.01,2,24800.0,67.0,1.0
2009,541,0.01,2,50000.0,43.0,1.0
2009,541,0.01,2,28000.0,26.0,1.0
2009,541,0.01,2,95250.0,62.0,1.0
2009,541,0.01,2,12800.0,50.0,1.0
2009,541,0.01,2,27000.0,61.0,1.0
2009,541,0.01,1,38204.0,68.0,1.0
2009,541,0.01,2,60000.0,52.0,1.0
2009,541,0.01,2,23500.0,46.0,1.0
2009,541,0.01,3,131300.0,19.0,1.0
2009,541,0.01,1,8000.0,62.0,1.0
2009,541,0.01,2,99300.0,72.0,1.0
2009,541,0.01,3,65700.0,39.0,1.0
2009,541,0.01,1,8900.0,68.0,1.0
2009,541,0.01,3,12000.0,58.0,1.0
2009,541,0.01,2,6540.0,19.0,6.0
2009,541,0.01,4,37400.0,20.0,1.0
2009,541,0.01,2,71000.0,60.0,1.0
2009,541,0.01,2,28000.0,23.0,1.0
2009,541,0.01,3,133900.0,46.0,2.0
2009,541,0.01,2,7800.0,21.0,1.0
2009,541,0.01,3,12700.0,53.0,2.0
2009,541,0.01,2,104000.0,36.0,1.0
2009,541,0.01,3,130000.0,55.0,1.0
2009,541,0.01,2,150000.0,41.0,1.0
2009,541,0.01,2,25900.0,26.0,1.0
2009,541,0.01,1,9600.0,88.0,1.0
2009,541,0.01,2,52400.0,93.0,1.0
2009,541,0.01,1,20100.0,49.0,1.0
2009,541,0.01,3,50400.0,49.0,1.0
2009,541,0.01,4,33200.0,25.0,1.0
2009,541,0.01,3,60000.0,45.0,1.0
2009,541,0.01,2,92000.0,42.0,1.0
2009,541,0.01,1,25000.0,31.0,1.0
2009,541,0.01,1,20400.0,32.0,2.0
2009,541,0.01,3,84400.0,43.0,1.0
2009,541,0.01,3,75550.0,63.0,1.0
2009,541,0.01,3,70000.0,24.0,1.0
2009,541,0.01,2,12000.0,39.0,1.0
2009,541,0.01,2,83500.0,40.0,1.0
2009,541,0.01,4,37200.0,59.0,1.0
2009,541,0.01,1,48300.0,56.0,1.0
2009,541,0.01,2,2400.0,49.0,1.0
2009,541,0.01,2,98000.0,46.0,2.0
2009,541,0.01,2,198000.0,65.0,1.0
2009,541,0.01,2,73400.0,51.0,1.0
2009,541,0.01,2,59000.0,58.0,1.0
2009,541,0.01,2,25000.0,34.0,1.0
2009,541,0.01,2,30400.0,74.0,1.0
2009,541,0.01,4,85600.0,44.0,1.0
2009,541,0.01,5,91800.0,51.0,1.0
2009,541,0.01,2,27600.0,66.0,1.0
2009,541,0.01,2,51500.0,60.0,1.0
2009,541,0.01,3,21300.0,21.0,1.0
2009,541,0.01,2,94400.0,58.0,1.0
2009,541,0.01,3,79000.0,64.0,1.0
2009,541,0.01,2,29400.0,23.0,1.0
2009,541,0.01,4,70800.0,64.0,1.0
2009,541,0.01,3,72830.0,42.0,1.0
2009,541,0.01,2,58000.0,40.0,1.0
2009,541,0.01,3,39104.0,19.0,1.0
2009,541,0.01,1,59900.0,66.0,1.0
2009,541,0.01,1,105350.0,62.0,1.0
2009,541,0.01,2,35980.0,26.0,1.0
2009,541,0.01,2,27000.0,62.0,1.0
2009,541,0.01,2,30000.0,57.0,1.0
2009,541,0.01,2,8300.0,60.0,2.0
2009,541,0.01,2,131300.0,51.0,1.0
2009,541,0.01,1,8100.0,87.0,1.0
2009,541,0.01,1,16500.0,65.0,1.0
2009,541,0.01,1,17200.0,72.0,1.0
2009,541,0.01,2,131300.0,50.0,1.0
2009,541,0.01,2,29440.0,36.0,1.0
2009,541,0.01,2,32000.0,48.0,2.0
2009,541,0.01,1,0.0,47.0,1.0
2009,541,0.01,2,117000.0,50.0,1.0
2009,541,0.01,2,23100.0,44.0,1.0
2009,541,0.01,2,12300.0,63.0,1.0
2009,541,0.01,2,80000.0,29.0,1.0
2009,541,0.01,3,65200.0,53.0,1.0
2009,541,0.01,1,32310.0,64.0,1.0
2009,541,0.01,3,158000.0,61.0,1.0
2009,541,0.01,1,30000.0,42.0,1.0
2009,541,0.01,2,66300.0,69.0,1.0
2009,541,0.01,2,44420.0,70.0,1.0
2009,541,0.01,2,58000.0,40.0,1.0
2009,541,0.01,2,79600.0,48.0,2.0
2009,541,0.01,1,15000.0,55.0,1.0
2009,541,0.01,2,97900.0,65.0,1.0
2009,542,0.01,2,61000.0,46.0,3.0
2009,542,0.01,4,157000.0,50.0,2.0
2009,542,0.01,3,68200.0,59.0,1.0
2009,542,0.01,2,49000.0,38.0,1.0
2009,542,0.01,2,190850.0,50.0,1.0
2009,542,0.01,2,83000.0,42.0,1.0
2009,542,0.01,2,152000.0,61.0,1.0
2009,542,0.01,1,29000.0,39.0,1.0
2009,542,0.01,3,94500.0,49.0,1.0
2009,542,0.01,1,35000.0,65.0,2.0
2009,542,0.01,3,15000.0,20.0,1.0
2009,542,0.01,6,40300.0,22.0,1.0
2009,542,0.01,1,36710.0,87.0,1.0
2009,542,0.01,1,7800.0,52.0,1.0
2009,542,0.01,5,86000.0,66.0,1.0
2009,542,0.01,1,12100.0,71.0,1.0
2009,542,0.01,3,331100.0,18.0,1.0
2009,542,0.01,1,16000.0,33.0,2.0
2009,542,0.01,2,69600.0,58.0,1.0
2009,542,0.01,2,160000.0,40.0,1.0
2009,542,0.01,2,22300.0,44.0,1.0
2009,542,0.01,3,45300.0,53.0,1.0
2009,542,0.01,2,45600.0,85.0,1.0
2009,542,0.01,4,58300.0,75.0,1.0
2009,542,0.01,2,104000.0,55.0,1.0
2009,542,0.01,2,54700.0,53.0,1.0
2009,542,0.01,2,59000.0,61.0,1.0
2009,542,0.01,2,54000.0,28.0,1.0
2009,542,0.01,3,66600.0,50.0,1.0
2009,542,0.01,1,7800.0,52.0,1.0
2009,542,0.01,3,28100.0,93.0,1.0
2009,542,0.01,2,66800.0,66.0,1.0
2009,542,0.01,3,80300.0,57.0,1.0
2009,542,0.01,1,700.0,45.0,1.0
2009,542,0.01,2,57800.0,54.0,1.0
2009,542,0.01,2,73000.0,56.0,1.0
2009,542,0.01,2,118450.0,50.0,1.0
2009,542,0.01,3,106000.0,38.0,1.0
2009,542,0.01,1,19400.0,72.0,1.0
2009,542,0.01,2,62300.0,25.0,1.0
2009,542,0.01,2,93500.0,57.0,1.0
2009,542,0.01,2,49700.0,67.0,1.0
2009,542,0.01,1,5700.0,67.0,1.0
2009,542,0.01,3,78150.0,19.0,1.0
2009,542,0.01,2,30800.0,93.0,1.0
2009,542,0.01,2,49000.0,53.0,1.0
2009,542,0.01,2,69000.0,42.0,1.0
2009,542,0.01,2,34290.0,93.0,1.0
2009,542,0.01,3,15500.0,28.0,1.0
2009,542,0.01,5,62400.0,45.0,1.0
2009,542,0.01,2,83700.0,60.0,1.0
2009,542,0.01,1,25000.0,28.0,2.0
2009,542,0.01,1,25000.0,38.0,1.0
2009,542,0.01,3,68400.0,46.0,1.0
2009,542,0.01,2,62000.0,51.0,1.0
2009,542,0.01,2,137000.0,60.0,1.0
2009,542,0.01,3,23140.0,24.0,8.0
2009,542,0.01,2,190850.0,46.0,1.0
2009,542,0.01,2,48600.0,34.0,1.0
2009,542,0.01,2,38500.0,67.0,2.0
2009,542,0.01,2,62000.0,44.0,1.0
2009,542,0.01,2,48000.0,43.0,1.0
2009,542,0.01,3,331500.0,50.0,1.0
2009,542,0.01,2,48000.0,56.0,1.0
2009,542,0.01,3,77000.0,20.0,1.0
2009,542,0.01,2,26500.0,26.0,1.0
2009,542,0.01,2,51000.0,54.0,1.0
2009,542,0.01,2,95300.0,77.0,1.0
2009,542,0.01,5,206600.0,66.0,1.0
2009,542,0.01,2,77000.0,53.0,1.0
2009,542,0.01,2,52300.0,77.0,1.0
2009,542,0.01,2,168000.0,50.0,1.0
2009,542,0.01,3,559300.0,18.0,1.0
2009,542,0.01,2,33610.0,72.0,1.0
2009,542,0.01,2,153500.0,47.0,1.0
2009,542,0.01,2,338500.0,62.0,1.0
2009,542,0.01,2,23500.0,93.0,1.0
2009,542,0.01,2,29800.0,74.0,1.0
2009,542,0.01,3,84310.0,53.0,1.0
2009,542,0.01,4,88600.0,20.0,1.0
2009,542,0.01,2,178400.0,75.0,1.0
2009,542,0.01,2,41500.0,66.0,1.0
2009,542,0.01,4,65000.0,64.0,5.0
2009,542,0.01,3,134500.0,51.0,2.0
2009,542,0.01,1,5000.0,85.0,1.0
2009,542,0.01,1,18800.0,93.0,1.0
2009,542,0.01,2,29000.0,47.0,1.0
2009,542,0.01,1,10740.0,38.0,1.0
2009,542,0.01,1,13000.0,39.0,1.0
2009,542,0.01,1,8500.0,51.0,1.0
2009,542,0.01,2,92000.0,29.0,1.0
2009,542,0.01,2,26600.0,71.0,1.0
2009,542,0.01,2,59000.0,23.0,1.0
2009,542,0.01,4,67000.0,48.0,2.0
2009,542,0.01,2,133000.0,60.0,1.0
2009,542,0.01,3,58800.0,65.0,1.0
2009,542,0.01,2,52300.0,77.0,1.0
2009,542,0.01,3,20000.0,66.0,1.0
2009,542,0.01,2,71000.0,36.0,1.0
2009,542,0.01,2,36000.0,29.0,1.0
2009,543,0.01,2,75200.0,52.0,1.0
2009,543,0.01,2,58600.0,86.0,1.0
2009,543,0.01,1,16000.0,38.0,1.0
2009,543,0.01,3,79200.0,46.0,1.0
2009,543,0.01,4,261400.0,54.0,1.0
2009,543,0.01,2,31890.0,80.0,1.0
2009,543,0.01,1,27000.0,50.0,1.0
2009,543,0.01,2,107000.0,39.0,1.0
2009,543,0.01,2,35000.0,27.0,8.0
2009,543,0.01,2,62900.0,32.0,1.0
2009,543,0.01,2,69800.0,65.0,1.0
2009,543,0.01,5,39390.0,20.0,1.0
2009,543,0.01,3,138000.0,19.0,1.0
2009,543,0.01,2,29900.0,50.0,2.0
2009,543,0.01,3,186600.0,19.0,1.0
2009,543,0.01,2,73700.0,37.0,1.0
2009,543,0.01,2,31200.0,73.0,1.0
2009,543,0.01,3,90000.0,21.0,1.0
2009,543,0.01,2,73800.0,61.0,1.0
2009,543,0.01,2,36700.0,90.0,1.0
2009,543,0.01,2,37300.0,45.0,8.0
2009,543,0.01,2,123400.0,78.0,2.0
2009,543,0.01,2,7850.0,62.0,1.0
2009,543,0.01,1,44400.0,51.0,1.0
2009,543,0.01,1,8800.0,67.0,8.0
2009,543,0.01,2,80000.0,61.0,1.0
2009,543,0.01,1,70000.0,53.0,1.0
2009,543,0.01,2,80000.0,52.0,1.0
2009,543,0.01,2,140200.0,45.0,1.0
2009,543,0.01,2,29900.0,50.0,2.0
2009,543,0.01,1,30300.0,89.0,1.0
2009,543,0.01,2,28000.0,76.0,1.0
2009,543,0.01,2,15100.0,53.0,8.0
2009,543,0.01,2,150900.0,51.0,1.0
2009,543,0.01,1,65000.0,49.0,1.0
2009,543,0.01,2,49100.0,33.0,1.0
2009,543,0.01,1,22000.0,64.0,1.0
2009,543,0.01,5,106500.0,20.0,1.0
2009,543,0.01,2,105300.0,26.0,1.0
2009,543,0.01,3,202000.0,18.0,1.0
2009,543,0.01,4,22500.0,63.0,8.0
2009,543,0.01,2,10000.0,27.0,1.0
2009,543,0.01,4,133700.0,38.0,1.0
2009,543,0.01,1,700.0,43.0,8.0
2009,543,0.01,2,80740.0,66.0,1.0
2009,543,0.01,1,13500.0,52.0,1.0
2009,543,0.01,2,36700.0,26.0,1.0
2009,543,0.01,1,9400.0,87.0,1.0
2009,543,0.01,2,137500.0,47.0,1.0
2009,543,0.01,2,94200.0,57.0,1.0
2009,543,0.01,2,26200.0,30.0,1.0
2009,543,0.01,2,71000.0,45.0,1.0
2009,543,0.01,2,99300.0,44.0,1.0
2009,543,0.01,2,54704.0,77.0,1.0
2009,543,0.01,3,124500.0,68.0,1.0
2009,543,0.01,2,80500.0,33.0,1.0
2009,543,0.01,5,121000.0,22.0,1.0
2009,543,0.01,4,261400.0,54.0,1.0
2009,543,0.01,4,187200.0,51.0,1.0
2009,543,0.01,2,140250.0,48.0,1.0
2009,543,0.01,2,249100.0,67.0,1.0
2009,543,0.01,1,9800.0,72.0,1.0
2009,543,0.01,2,54950.0,71.0,1.0
2009,543,0.01,1,26600.0,80.0,1.0
2009,543,0.01,5,167010.0,47.0,1.0
2009,543,0.01,1,66000.0,55.0,1.0
2009,543,0.01,2,70000.0,33.0,1.0
2009,543,0.01,2,72600.0,51.0,1.0
2009,543,0.01,2,66400.0,29.0,2.0
2009,543,0.01,2,97000.0,39.0,1.0
2009,543,0.01,2,25000.0,41.0,2.0
2009,543,0.01,1,62600.0,59.0,1.0
2009,543,0.01,2,116000.0,38.0,1.0
2009,543,0.01,2,38100.0,66.0,2.0
2009,543,0.01,2,91100.0,29.0,1.0
2009,543,0.01,3,85100.0,25.0,2.0
2009,543,0.01,2,40000.0,79.0,1.0
2009,543,0.01,1,30700.0,72.0,1.0
2009,543,0.01,2,66000.0,38.0,1.0
2009,543,0.01,2,26300.0,94.0,1.0
2009,543,0.01,4,68700.0,22.0,8.0
2009,543,0.01,1,69800.0,37.0,1.0
2009,543,0.01,2,66000.0,38.0,1.0
2009,543,0.01,3,30140.0,49.0,1.0
2009,543,0.01,4,75000.0,18.0,1.0
2009,543,0.01,2,47200.0,63.0,1.0
2009,543,0.01,2,89430.0,49.0,1.0
2009,543,0.01,2,43050.0,51.0,1.0
2009,543,0.01,2,70000.0,32.0,1.0
2009,543,0.01,2,113450.0,52.0,1.0
2009,543,0.01,2,50800.0,58.0,1.0
2009,543,0.01,2,81600.0,71.0,2.0
2009,543,0.01,3,94300.0,65.0,1.0
2009,543,0.01,2,77200.0,61.0,1.0
2009,543,0.01,3,90800.0,52.0,1.0
2009,543,0.01,1,502000.0,48.0,1.0
2009,543,0.01,2,25000.0,41.0,2.0
2009,543,0.01,3,128050.0,19.0,1.0
2009,543,0.01,1,14000.0,59.0,1.0
2009,543,0.01,2,85270.0,64.0,1.0
2009,544,0.01,2,28800.0,64.0,1.0
2009,544,0.01,1,103000.0,34.0,1.0
2009,544,0.01,2,12200.0,71.0,2.0
2009,544,0.01,2,43900.0,75.0,1.0
2009,544,0.01,2,93000.0,48.0,1.0
2009,544,0.01,2,40000.0,47.0,1.0
2009,544,0.01,2,119000.0,40.0,1.0
2009,544,0.01,1,75300.0,55.0,2.0
2009,544,0.01,4,117300.0,18.0,2.0
2009,544,0.01,2,76800.0,83.0,1.0
2009,544,0.01,2,152400.0,60.0,1.0
2009,544,0.01,2,100110.0,37.0,1.0
2009,544,0.01,2,108000.0,33.0,2.0
2009,544,0.01,2,85500.0,46.0,2.0
2009,544,0.01,2,233400.0,50.0,1.0
2009,544,0.01,3,180680.0,63.0,1.0
2009,544,0.01,2,223310.0,48.0,1.0
2009,544,0.01,2,29090.0,25.0,1.0
2009,544,0.01,2,66900.0,64.0,2.0
2009,544,0.01,3,128000.0,60.0,1.0
2009,544,0.01,2,121500.0,57.0,1.0
2009,544,0.01,1,34200.0,86.0,1.0
2009,544,0.01,1,38000.0,71.0,1.0
2009,544,0.01,2,144210.0,59.0,1.0
2009,544,0.01,2,83000.0,50.0,1.0
2009,544,0.01,2,107700.0,71.0,1.0
2009,544,0.01,2,114000.0,48.0,1.0
2009,544,0.01,1,19200.0,68.0,2.0
2009,544,0.01,3,110600.0,47.0,9.0
2009,544,0.01,2,85500.0,46.0,2.0
2009,544,0.01,1,38800.0,92.0,1.0
2009,544,0.01,4,66400.0,20.0,1.0
2009,544,0.01,1,2000.0,81.0,1.0
2009,544,0.01,3,74200.0,48.0,1.0
2009,544,0.01,5,123000.0,49.0,6.0
2009,544,0.01,2,42100.0,30.0,2.0
2009,544,0.01,2,69200.0,51.0,1.0
2009,544,0.01,3,95400.0,42.0,1.0
2009,544,0.01,1,26000.0,75.0,2.0
2009,544,0.01,3,223854.0,47.0,1.0
2009,544,0.01,2,63600.0,70.0,1.0
2009,544,0.01,4,181000.0,23.0,1.0
2009,544,0.01,2,140000.0,41.0,1.0
