,store_code_uc,upc,units,prmult,price,feature,display,year,month,dma_code,sales,module,upc_ver_uc,brand_code_uc,brand_descr,multi,size1_units,size1_amount,conversion,volume,prices,total_sales,market_size,shares
789,2091561,2150000066,383,1.0,3.454462809917362,0.0,0.0,2006,2,751,1445.6741584801234,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,65.147151,22.190903766154307,3164.884301912436,212.45115299999998,0.3066453162530024
790,2571937,2150000066,44,1.0,3.4900000000000007,0.0,0.0,2006,2,752,167.46077362858583,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,7.484268,22.375037028148352,580.3983650729743,53.750652,0.13924050632911392
791,7370363,2150000066,417,1.0,3.1943776824034487,0.0,0.0,2006,2,753,1460.5925186210427,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,70.930449,20.591897262923613,4752.653659687982,334.58079900000007,0.21199796644636495
792,3976080,2150000066,2,1.0,3.49,0.0,0.0,2006,2,755,7.611853346753901,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.340194,22.375037028148352,103.21804001006544,6.123492000000001,0.05555555555555555
793,4092293,2150000066,1,1.0,3.49,0.0,0.0,2006,2,758,3.8059266733769506,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.170097,22.375037028148352,188.80231660795172,4.3374735,0.0392156862745098
794,6360903,2150000066,5,1.0,3.49,,,2006,2,759,19.029633366884756,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.8504849999999999,22.375037028148355,111.6914068444892,4.422522000000001,0.19230769230769226
795,2839529,2150000066,1,1.0,3.49,,,2006,2,760,3.8059266733769506,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,0.170097,22.375037028148352,53.7737089582285,2.5514550000000003,0.06666666666666667
796,6236330,2150000066,114,1.0,3.490000000000004,0.0,0.0,2006,2,770,433.8756407649728,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,19.391058,22.375037028148373,1108.0917341217923,45.075705,0.43018867924528303
797,5645066,2150000066,16,1.0,3.1900000000000004,,,2006,2,771,55.66031444388526,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,2.721552,20.45168140968288,260.07892617010566,15.138632999999999,0.17977528089887643
798,2640850,2150000066,17,1.0,3.4900000000000015,0.0,0.0,2006,2,773,64.70075344740816,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,2.891649,22.375037028148352,161.4738001509814,12.076887000000001,0.23943661971830985
799,976424,2150000066,70,1.0,3.1899999999999986,0.0,0.0,2006,2,789,243.51387569199787,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,11.906789999999999,20.45168140968287,846.3988333165573,57.237640500000005,0.2080237741456166
800,2405788,2150000066,41,1.0,3.489999999999999,0.0,0.0,2006,2,790,156.04299360845496,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,6.973977,22.375037028148352,597.9012656768999,34.529691,0.2019704433497537
801,3389280,2150000066,7,1.0,3.490000000000001,,,2006,2,811,26.64148671363866,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,1.190679,22.375037028148355,1371.8566293910421,30.107169000000003,0.03954802259887005
802,4516788,2150000066,167,1.0,3.4900000000000047,0.0,0.0,2006,2,839,635.5897544539514,1182,1,586519.0,LAWRY'S,1.0,OZ,6.0,0.0283495,28.406199,22.375037028148377,5235.275696527432,213.81192900000002,0.13285600636435957
803,5271643,3384400765,488,1.0,2.5884210526315914,0.0,0.0,2006,2,501,1370.9514949672935,1182,1,,,,,,,,,6310.771686160051,79.69044450000001,
804,5954941,3384400765,17,1.0,2.586666666666667,0.0,0.0,2006,2,504,46.51082310015098,1182,1,,,,,,,,,3615.5430978359377,116.34634799999998,
805,1060755,3384400765,7,1.0,3.490000000000001,0.0,0.0,2006,2,508,26.64148671363866,1182,1,,,,,,,,,1060.2395672370383,94.914126,
806,2752486,3384400765,9,1.0,3.490000000000001,0.0,0.0,2006,2,510,34.25334006039257,1182,1,,,,,,,,,1121.3634039255144,80.285784,
807,838154,3384400765,1,1.0,3.49,,,2006,2,515,3.8059266733769506,1182,1,,,,,,,,,848.1763864620049,65.5723935,
808,5305966,3384400765,416,1.0,1.7690960451977404,0.0,0.0,2006,2,528,802.71246582788,1182,1,,,,,,,,,2569.1640830397573,62.765793,
809,6074641,3384400765,10,1.0,2.49,,,2006,2,533,27.154032712632116,1182,1,,,,,,,,,855.0248734272773,12.757275000000002,
810,1416867,3384400765,2,1.0,1.99,,,2006,2,534,4.340283140412683,1182,1,,,,,,,,,1979.1800172622081,118.13236649999999,
811,2753292,3384400765,2,1.0,3.49,,,2006,2,536,7.611853346753901,1182,1,,,,,,,,,149.4344217916457,16.5844575,
812,2793673,3384400765,5,1.0,1.89,,,2006,2,539,10.305446149974836,1182,1,,,,,,,,,1724.4337505284418,153.0873,
813,2207308,3384400765,112,1.0,1.7699999999999987,0.0,0.0,2006,2,548,216.18535923502773,1182,1,,,,,,,,,1250.775816054353,43.119589500000004,
814,439510,3384400765,1,1.0,3.49,,,2006,2,566,3.8059266733769506,1182,1,,,,,,,,,469.5030403120285,6.8889285000000005,
815,8024423,3384400765,9,1.0,1.7699999999999998,0.0,0.0,2006,2,571,17.37203779567187,1182,1,,,,,,,,,608.0431333165577,33.679206,
816,2891969,4160602099,1,1.0,2.69,0.0,0.0,2006,2,520,2.9335079516859586,1182,1,,,,,,,,,512.9713031202818,47.7122085,
817,1015542,4160602099,27,1.0,3.112000000000001,0.0,0.0,2006,2,807,91.70211288374436,1182,1,,,,,,,,,20614.403785304465,705.0520650000001,
818,5924535,4160602099,9,1.0,2.5900000000000003,,,2006,2,811,25.52915284348264,1182,1,,,,,,,,,1371.8566293910421,30.107169000000003,
819,7153241,4160602099,2,1.0,2.99,,,2006,2,828,6.521329944640161,1182,1,,,,,,,,,1125.2129515349775,46.096287000000004,
820,1815420,4160602099,7,1.0,2.861428571428571,0.0,0.0,2006,2,862,21.843183744338194,1182,1,,,,,,,,,12424.67118253648,405.00095699999997,
821,373409,4160602099,1,1.0,3.39,,,2006,2,868,3.6968743331655762,1182,1,,,,,,,,,1579.6340531957726,36.740952,
822,1796171,5210007131,7,1.0,3.490000000000001,0.0,0.0,2006,2,500,26.64148671363866,1182,1,,,,,,,,,706.7791221439359,108.181692,
823,5888233,5210007131,270,1.0,2.347395833333334,0.0,0.0,2006,2,501,669.8212840463012,1182,1,,,,,,,,,6310.771686160051,79.69044450000001,
824,1541715,5210007131,16,1.0,1.856666666666666,0.0,0.0,2006,2,504,32.32311363865123,1182,1,,,,,,,,,3615.5430978359377,116.34634799999998,
825,2407120,5210007131,64,1.0,3.464576271186443,0.0,0.0,2006,2,506,241.94352199295437,1182,1,,,,,,,,,5569.40116170105,429.2397795,
826,1809307,5210007131,110,1.0,1.4789333333333314,0.0,0.0,2006,2,511,178.0933767991948,1182,1,,,,,,,,,4032.0685112732845,169.1614665,
827,6837367,5210007131,27,1.0,1.5999999999999992,0.0,0.0,2006,2,512,48.670059436336174,1182,1,,,,,,,,,1890.4441280322108,75.77821349999999,
828,2839937,5210007131,11,1.0,3.4900000000000015,0.0,0.0,2006,2,521,41.86519340714647,1182,1,,,,,,,,,1189.161243834927,28.4912475,
829,2038374,5210007131,11,1.0,3.4900000000000015,0.0,0.0,2006,2,523,41.86519340714647,1182,1,,,,,,,,,334.85611585304474,31.297848000000002,
830,4393565,5210007131,1,1.0,3.49,0.0,0.0,2006,2,532,3.8059266733769506,1182,1,,,,,,,,,402.6866714645194,12.8423235,
831,847442,5210007131,11,1.0,2.0,0.0,0.0,2006,2,533,23.991514846502266,1182,1,,,,,,,,,855.0248734272773,12.757275000000002,
832,5162431,5210007131,1,1.0,3.49,,,2006,2,537,3.8059266733769506,1182,1,,,,,,,,,156.79545475591345,20.071445999999998,
833,2553888,5210007131,32,1.0,2.590000000000002,0.0,0.0,2006,2,539,90.38257956718677,1182,1,,,,,,,,,1724.4337505284418,153.0873,
834,1008750,5210007131,3,1.0,2.59,0.0,0.0,2006,2,571,8.473366834423754,1182,1,,,,,,,,,608.0431333165577,33.679206,
835,2640543,5210007131,2,1.0,1.49,,,2006,2,576,3.2497597382989434,1182,1,,,,,,,,,437.190831907398,25.51455,
836,5059724,5210007131,592,1.0,2.824012345679021,0.0,0.0,2006,2,602,1838.3389198792108,1182,1,,,,,,,,,11857.80621288371,1009.015404,
837,344873,5210007131,1,1.0,2.67,,,2006,2,604,2.911697483643684,1182,1,,,,,,,,,79.70635546049321,8.7599955,
838,166652,5210007131,22,1.0,2.990000000000001,0.0,0.0,2006,2,609,71.7346293910418,1182,1,,,,,,,,,373.29706577755405,27.6407625,
839,4191925,5210007131,12,1.0,3.1750000000000003,0.0,0.0,2006,2,611,42.443170810266736,1182,1,,,,,,,,,76.0858177654756,5.3580555,
840,7040564,5210007131,11,1.0,3.6900000000000004,0.0,0.0,2006,2,612,44.264344891796675,1182,1,,,,,,,,,1303.9061162053351,36.4858065,
841,6160508,5210007131,73,1.0,3.51608695652174,0.0,0.0,2006,2,613,279.62110553598393,1182,1,,,,,,,,,754.1732691997986,44.22522,
842,8316118,5210007131,46,1.0,3.010588235294117,0.0,0.0,2006,2,616,150.71033417211876,1182,1,,,,,,,,,705.8412720181177,44.4803655,
843,5603534,5210007131,7,1.0,2.335,,,2006,2,619,17.873678560644187,1182,1,,,,,,,,,105.85710664318066,6.633782999999999,
844,6817207,5210007131,4,1.0,3.69,0.0,0.0,2006,2,622,16.09612541519879,1182,1,,,,,,,,,907.8825427277308,104.099364,
845,4607816,5210007131,12,1.0,2.784,0.0,0.0,2006,2,624,36.576154906894814,1182,1,,,,,,,,,114.36318917966783,7.824462,
846,7594689,5210007131,7,1.0,3.69,0.0,0.0,2006,2,627,28.168219476597883,1182,1,,,,,,,,,73.81752908907902,2.551455,
847,1080579,5210007131,13,1.0,3.69,0.0,0.0,2006,2,633,52.31240759939608,1182,1,,,,,,,,,58.83373754403624,0.0,
848,1556377,5210007131,3,1.0,3.69,,,2006,2,634,12.072094061399095,1182,1,,,,,,,,,12.072094061399095,0.0,
849,7948247,5210007131,1,1.0,3.69,,,2006,2,641,4.024031353799698,1182,1,,,,,,,,,7.284696326119779,0.0,
850,4379555,5210007131,16,1.0,3.6899999999999995,0.0,0.0,2006,2,642,64.38450166079517,1182,1,,,,,,,,,350.8104732259688,28.831441499999997,
851,4737207,5210007131,6,1.0,3.69,,,2006,2,643,24.14418812279819,1182,1,,,,,,,,,164.64722325113237,10.716111,
852,3703724,5210007131,28,1.0,2.9932,0.0,0.0,2006,2,652,91.37495586311022,1182,1,,,,,,,,,429.8079884750881,31.978236,
853,3804791,5210007131,5,1.0,3.69,,,2006,2,657,20.12015676899849,1182,1,,,,,,,,,49.67334096628083,3.0617460000000003,
854,7812309,5210007131,5,1.0,3.69,0.0,0.0,2006,2,661,20.12015676899849,1182,1,,,,,,,,,20.12015676899849,0.0,
855,2396922,5210007131,3,1.0,3.69,0.0,0.0,2006,2,662,12.072094061399095,1182,1,,,,,,,,,45.75836195269251,4.592619,
856,3636097,5210007131,32,1.0,2.301428571428571,0.0,0.0,2006,2,670,80.24071192752893,1182,1,,,,,,,,,217.16683029693002,10.631062499999999,
857,5915791,5210007131,9,1.0,2.35,0.0,0.0,2006,2,671,23.06456995470559,1182,1,,,,,,,,,50.41489687971817,3.4019399999999997,
858,4931226,5210007131,2,1.0,3.53,,,2006,2,676,7.6990952189229995,1182,1,,,,,,,,,28.17912471061902,2.2963095,
859,6920683,5210007131,6,1.0,3.17,0.0,0.0,2006,2,679,20.719944640161046,1182,1,,,,,,,,,466.9184998490186,29.086587,
860,7502565,5210007131,3,1.0,3.19,0.0,0.0,2006,2,687,10.436308958228485,1182,1,,,,,,,,,37.37223699043785,2.041164,
861,5603131,5210007131,8,1.0,2.3242857142857143,0.0,0.0,2006,2,693,20.305545747357822,1182,1,,,,,,,,,493.6472284348267,43.204638,
862,7070789,5210007131,5,1.0,3.69,,,2006,2,709,20.12015676899849,1182,1,,,,,,,,,529.2419122798192,45.1607535,
863,7268472,5210007131,10,1.0,3.6900000000000004,0.0,0.0,2006,2,716,40.24031353799698,1182,1,,,,,,,,,212.04137030699545,17.6050395,
864,871988,5210007131,13,1.0,2.938571428571428,0.0,0.0,2006,2,722,41.53803638651233,1182,1,,,,,,,,,63.78471378963261,5.273007,
865,7326857,5210007131,2,1.0,2.89,,,2006,2,724,6.303225264217414,1182,1,,,,,,,,,53.4574571716155,6.8889285000000005,
866,1211382,5210007131,24,1.0,2.9100000000000006,0.0,0.0,2006,2,725,76.47840619023654,1182,1,,,,,,,,,159.24913241066935,5.783298,
867,5883225,5210007131,1,1.0,2.35,0.0,0.0,2006,2,734,2.5627299949672877,1182,1,,,,,,,,,5.823394967287369,1.7860184999999997,
868,3403177,5210007131,11,1.0,2.8957142857142855,,,2006,2,737,34.27515052843483,1182,1,,,,,,,,,76.99095218923,2.8066004999999996,
869,6498022,5210007131,4,1.0,3.1900000000000004,0.0,0.0,2006,2,751,13.47886925012582,1182,1,,,,,,,,,3164.884301912436,212.45115299999998,
870,3842596,5210007131,349,1.0,2.3776190476190453,0.0,0.0,2006,2,753,890.2051583794641,1182,1,,,,,,,,,4752.653659687982,334.58079900000007,
871,7220588,5210007131,1,1.0,2.99,0.0,0.0,2006,2,754,3.2606649723200807,1182,1,,,,,,,,,216.34893774534478,8.7599955,
872,7554955,5210007131,6,1.0,3.19,,,2006,2,755,20.87261791645697,1182,1,,,,,,,,,103.21804001006544,6.123492000000001,
873,7473146,5210007131,7,1.0,2.3449999999999998,,,2006,2,756,16.97944937091092,1182,1,,,,,,,,,176.4357812279819,5.613201,
874,2908039,5210007131,10,1.0,3.990000000000001,0.0,0.0,2006,2,757,43.511883744338206,1182,1,,,,,,,,,709.5054306492202,10.375917,
875,4092293,5210007131,10,1.0,3.656666666666668,0.0,0.0,2006,2,758,39.14979013588326,1182,1,,,,,,,,,188.80231660795172,4.3374735,
876,2845977,5210007131,2,1.0,3.49,0.0,0.0,2006,2,760,7.611853346753901,1182,1,,,,,,,,,53.7737089582285,2.5514550000000003,
877,2915746,5210007131,3,1.0,3.0566666666666666,,,2006,2,762,10.00009959738299,1182,1,,,,,,,,,228.39922133870158,10.1207715,
878,289146,5210007131,2,1.0,3.19,0.0,0.0,2006,2,766,6.957539305485657,1182,1,,,,,,,,,77.65617146451937,2.551455,
879,6216977,5210007131,4,1.0,2.99,,,2006,2,767,13.042659889280323,1182,1,,,,,,,,,91.29861922496227,5.3580555,
880,2726576,5210007131,86,1.0,3.0233333333333343,0.0,0.0,2006,2,770,284.3430718671364,1182,1,,,,,,,,,1108.0917341217923,45.075705,
881,5645066,5210007131,11,1.0,2.3766666666666665,,,2006,2,771,29.6295208354303,1182,1,,,,,,,,,260.07892617010566,15.138632999999999,
882,6822043,5210007131,72,1.0,2.386363636363638,0.0,0.0,2006,2,789,183.29517342727732,1182,1,,,,,,,,,846.3988333165573,57.237640500000005,
883,4990820,5210007131,35,1.0,2.948620689655172,0.0,0.0,2006,2,790,112.81464594866631,1182,1,,,,,,,,,597.9012656768999,34.529691,
884,1273435,5210007131,46,1.0,2.209259259259259,0.0,0.0,2006,2,800,103.42523945646707,1182,1,,,,,,,,,2748.9041501761453,103.75917000000001,
885,61487,5210007131,10,1.0,2.27,,,2006,2,802,24.754881227981883,1182,1,,,,,,,,,116.24979466532463,8.845044000000001,
886,5203930,5210007131,652,1.0,2.4190697674418673,0.0,0.0,2006,2,803,1543.3959605435348,1182,1,,,,,,,,,40014.564288525384,2068.039326,
887,7858894,5210007131,439,1.0,2.4297472924187695,0.0,0.0,2006,2,807,1130.1748330145947,1182,1,,,,,,,,,20614.403785304465,705.0520650000001,
888,6764713,5210007131,30,1.0,2.7200000000000006,0.0,0.0,2006,2,811,88.13610135883242,1182,1,,,,,,,,,1371.8566293910421,30.107169000000003,
889,6200952,5210007131,172,1.0,2.3314999999999997,0.0,0.0,2006,2,825,420.200477302466,1182,1,,,,,,,,,6969.665925717163,331.348956,
890,5912740,5210007131,28,1.0,2.5589999999999997,,,2006,2,828,72.47618530447909,1182,1,,,,,,,,,1125.2129515349775,46.096287000000004,
891,5919532,5210007131,149,1.0,2.6511578947368415,0.0,0.0,2006,2,839,406.7216080523403,1182,1,,,,,,,,,5235.275696527432,213.81192900000002,
892,8138993,5210007131,34,1.0,2.5329629629629626,0.0,0.0,2006,2,855,90.86240986411678,1182,1,,,,,,,,,1694.357115098138,62.595696,
893,7593607,5210007131,215,1.0,1.9737313432835792,0.0,0.0,2006,2,862,447.5617094614996,1182,1,,,,,,,,,12424.67118253648,405.00095699999997,
894,3503098,5210007131,79,1.0,1.5583636363636346,0.0,0.0,2006,2,866,132.85846607951675,1182,1,,,,,,,,,4956.995934776044,110.733147,
895,7921409,5210007131,29,1.0,1.8605882352941179,0.0,0.0,2006,2,868,56.543638399597384,1182,1,,,,,,,,,1579.6340531957726,36.740952,
896,3183442,5210007132,117,1.0,2.158315789473684,0.0,0.0,2006,2,501,270.56976129843986,1182,1,,,,,,,,,6310.771686160051,79.69044450000001,
897,675668,5210007132,199,1.0,1.4777310924369762,0.0,0.0,2006,2,504,313.9398770005034,1182,1,,,,,,,,,3615.5430978359377,116.34634799999998,
898,7928903,5210007132,4,1.0,3.1566666666666667,0.0,0.0,2006,2,506,13.587921590337192,1182,1,,,,,,,,,5569.40116170105,429.2397795,
899,5785093,5210007132,6,1.0,1.34,0.0,0.0,2006,2,508,8.767808152994466,1182,1,,,,,,,,,1060.2395672370383,94.914126,
900,1815755,5210007132,273,1.0,1.562848837209302,0.0,0.0,2006,2,511,466.34052244589896,1182,1,,,,,,,,,4032.0685112732845,169.1614665,
901,3517819,5210007132,104,1.0,1.6922666666666666,0.0,0.0,2006,2,512,192.70639038751887,1182,1,,,,,,,,,1890.4441280322108,75.77821349999999,
902,847442,5210007132,20,1.0,2.0,0.0,0.0,2006,2,533,43.62093608454957,1182,1,,,,,,,,,855.0248734272773,12.757275000000002,
903,4553796,5210007132,3,1.0,2.59,0.0,0.0,2006,2,534,8.473366834423754,1182,1,,,,,,,,,1979.1800172622081,118.13236649999999,
904,2895229,5210007132,28,1.0,2.5900000000000016,0.0,0.0,2006,2,539,79.08475712128842,1182,1,,,,,,,,,1724.4337505284418,153.0873,
905,630207,5210007132,144,1.0,1.350000000000002,0.0,0.0,2006,2,566,210.35105903371942,1182,1,,,,,,,,,469.5030403120285,6.8889285000000005,
906,3337656,5210007132,11,1.0,2.59,,,2006,2,571,31.06901172622043,1182,1,,,,,,,,,608.0431333165577,33.679206,
907,4670983,5210007132,16,1.0,1.34,0.0,0.0,2006,2,574,23.380821741318574,1182,1,,,,,,,,,76.95823648716659,6.8889285000000005,
908,2554373,5210007132,3,1.0,2.0,,,2006,2,576,6.543140412682436,1182,1,,,,,,,,,437.190831907398,25.51455,
909,6835202,5210007132,15,1.0,1.2841666666666667,,,2006,2,577,20.818091746351282,1182,1,,,,,,,,,85.20259340714645,0.0,
910,7676960,5210007132,8,1.0,1.67,0.0,0.0,2006,2,584,14.569392652239557,1182,1,,,,,,,,,231.08190890790135,18.1153305,
911,5738299,5210007132,1,1.0,2.59,0.0,0.0,2006,2,592,2.8244556114745847,1182,1,,,,,,,,,74.42822219426273,8.4198015,
912,41482,5210007132,110,1.0,1.7884210526315802,0.0,0.0,2006,2,602,216.42527438349268,1182,1,,,,,,,,,11857.80621288371,1009.015404,
913,6608222,5210007132,15,1.0,2.990000000000001,0.0,0.0,2006,2,609,48.90997458480122,1182,1,,,,,,,,,373.29706577755405,27.6407625,
914,4838640,5210007132,148,1.0,1.9057894736842103,0.0,0.0,2006,2,753,305.259310719678,1182,1,,,,,,,,,4752.653659687982,334.58079900000007,
915,7622256,5210007132,8,1.0,1.9249999999999998,0.0,0.0,2006,2,754,16.794060392551582,1182,1,,,,,,,,,216.34893774534478,8.7599955,
916,3976080,5210007132,1,1.0,2.99,0.0,0.0,2006,2,755,3.2606649723200807,1182,1,,,,,,,,,103.21804001006544,6.123492000000001,
917,2871769,5210007132,1,1.0,2.99,,,2006,2,758,3.2606649723200807,1182,1,,,,,,,,,188.80231660795172,4.3374735,
918,7791969,5210007132,1,1.0,2.99,,,2006,2,760,3.2606649723200807,1182,1,,,,,,,,,53.7737089582285,2.5514550000000003,
919,3944125,5210007132,4,1.0,2.19,,,2006,2,762,9.116775641670861,1182,1,,,,,,,,,228.39922133870158,10.1207715,
920,7600494,5210007132,2,1.0,1.79,,,2006,2,766,3.9040737795671867,1182,1,,,,,,,,,77.65617146451937,2.551455,
921,6216977,5210007132,1,1.0,2.99,,,2006,2,767,3.2606649723200807,1182,1,,,,,,,,,91.29861922496227,5.3580555,
922,3149839,5210007132,86,1.0,2.9347761194029873,0.0,0.0,2006,2,770,266.17495198792165,1182,1,,,,,,,,,1108.0917341217923,45.075705,
923,5707948,5210007132,10,1.0,1.86125,,,2006,2,771,20.349166683442377,1182,1,,,,,,,,,260.07892617010566,15.138632999999999,
924,3974780,5210007132,42,1.0,1.7899999999999994,0.0,0.0,2006,2,789,81.98554937091093,1182,1,,,,,,,,,846.3988333165573,57.237640500000005,
925,4990820,5210007132,30,1.0,2.6204999999999994,0.0,0.0,2006,2,790,83.45775596376446,1182,1,,,,,,,,,597.9012656768999,34.529691,
926,1273435,5210007132,43,1.0,2.7389999999999994,0.0,0.0,2006,2,800,124.49415158530442,1182,1,,,,,,,,,2748.9041501761453,103.75917000000001,
927,833232,5210007132,31,1.0,2.4369565217391305,0.0,0.0,2006,2,801,82.56352677403122,1182,1,,,,,,,,,1265.3670191746353,25.174355999999996,
928,55039,5210007132,18,1.0,2.27,0.0,0.0,2006,2,802,44.5587862103674,1182,1,,,,,,,,,116.24979466532463,8.845044000000001,
929,6418572,5210007132,866,1.0,2.358320895522397,0.0,0.0,2006,2,803,2128.8870699043837,1182,1,,,,,,,,,40014.564288525384,2068.039326,
930,7302754,5210007132,420,1.0,2.5437546468401466,0.0,0.0,2006,2,807,1136.914267639657,1182,1,,,,,,,,,20614.403785304465,705.0520650000001,
931,326901,5210007132,20,1.0,1.92375,0.0,0.0,2006,2,810,42.31230800201308,1182,1,,,,,,,,,714.7726586814293,10.546014,
932,6795101,5210007132,39,1.0,2.531904761904762,0.0,0.0,2006,2,811,98.74689406139909,1182,1,,,,,,,,,1371.8566293910421,30.107169000000003,
933,5336685,5210007132,9,1.0,2.361666666666667,,,2006,2,813,23.271769401107196,1182,1,,,,,,,,,533.5385744841469,15.478826999999999,
934,5615036,5210007132,176,1.0,2.524399999999997,0.0,0.0,2006,2,819,474.29043804730713,1182,1,,,,,,,,,6038.969633417209,153.257397,
935,1324263,5210007132,82,1.0,2.463432835820893,0.0,0.0,2006,2,820,219.80589693004515,1182,1,,,,,,,,,5293.967666029196,87.599955,
936,938012,5210007132,4,1.0,2.93,,,2006,2,821,12.780934272773026,1182,1,,,,,,,,,232.1942427780574,7.654364999999999,
937,5955525,5210007132,163,1.0,2.400285714285711,0.0,0.0,2006,2,825,415.70752088575745,1182,1,,,,,,,,,6969.665925717163,331.348956,
938,5794402,5210007132,56,1.0,2.512499999999999,0.0,0.0,2006,2,828,141.5499375943633,1182,1,,,,,,,,,1125.2129515349775,46.096287000000004,
939,5919532,5210007132,196,1.0,2.5506617647058833,0.0,0.0,2006,2,839,533.2768488676401,1182,1,,,,,,,,,5235.275696527432,213.81192900000002,
940,8138993,5210007132,44,1.0,2.476551724137931,0.0,0.0,2006,2,855,113.66525420231504,1182,1,,,,,,,,,1694.357115098138,62.595696,
941,982555,5210007132,273,1.0,2.075308641975309,0.0,0.0,2006,2,862,604.8151840463013,1182,1,,,,,,,,,12424.67118253648,405.00095699999997,
942,3503098,5210007132,153,1.0,1.7532558139534855,0.0,0.0,2006,2,866,294.27774006039226,1182,1,,,,,,,,,4956.995934776044,110.733147,
943,315377,5210007132,8,1.0,2.0525,0.0,0.0,2006,2,868,17.9063942627076,1182,1,,,,,,,,,1579.6340531957726,36.740952,
944,1783909,5210007132,50,1.0,1.9662500000000005,0.0,0.0,2006,2,881,106.89310387518873,1182,1,,,,,,,,,1380.8861631605434,29.086587,
945,1181234,7038110008,1,1.0,1.99,0.0,0.0,2006,2,801,2.1701415702063414,1182,1,,,,,,,,,1265.3670191746353,25.174355999999996,
946,1912063,7038110008,7,1.0,1.2933333333333332,,,2006,2,810,7.819052793155511,1182,1,,,,,,,,,714.7726586814293,10.546014,
